material,category,strategy,metric,before_value,after_value,change_pct
碟形弹簧,Ⅰ-1,(R,Q),库存总成本_元,2405826.72,2232218.01,-7.22
碟形弹簧,Ⅰ-1,(R,Q),库存资金占用_元,152407.07,130061.84,-14.66
碟形弹簧,Ⅰ-1,(R,Q),库存周转次数,4.11,4.81,17.03
止推环,Ⅱ-1,(R,S),库存总成本_元,667316.50,600217.93,-10.05
止推环,Ⅱ-1,(R,S),库存资金占用_元,70366.25,54851.90,-22.05
止推环,Ⅱ-1,(R,S),库存周转次数,2.59,3.32,28.19
定位轴套,Ⅳ-1,(T,S),库存总成本_元,146117.23,128452.82,-12.09
定位轴套,Ⅳ-1,(T,S),库存资金占用_元,20884.17,17002.90,-18.58
定位轴套,Ⅳ-1,(T,S),库存周转次数,1.38,1.69,22.46
密封圈,Ⅰ-2,静动结合,库存总成本_元,646352.04,523405.06,-19.02
密封圈,Ⅰ-2,静动结合,库存资金占用_元,76309.08,68643.92,-10.04
密封圈,Ⅰ-2,静动结合,库存周转次数,1.77,1.97,11.30
